BARGAINING_WEIGHT,SURVEY_YEAR,gw_f,gw_m,birth,HIEDUC,POVERTY
0.35755511293733816,2006,1.0,0.5,True,82,155
0.7002210759953116,2006,1.0,1.0,True,123,2507
0.7002210759953116,2006,1.0,1.0,True,123,2507
0.5123407148429521,2006,0.6,0.6,True,92,782
0.47120940377584436,2006,0.6,0.5,True,102,861
0.47120940377584436,2006,1.0,0.5,True,102,861
0.47120940377584436,2006,1.0,0.5,True,102,861
0.42521113743341227,2006,1.0,1.0,True,92,432
0.42521113743341227,2006,0.5,1.0,True,92,432
0.3352185677433501,2006,0.5,0.5,True,82,515
0.3352185677433501,2006,1.0,1.0,True,82,515
0.3352185677433501,2006,0.6,1.0,True,82,515
0.5374653373723088,2006,0.6,0.5,True,72,5005
0.5374653373723088,2006,1.0,0.6,True,72,5005
0.7399587973566067,2006,0.6,0.5,True,122,3761
0.7399587973566067,2006,1.0,1.0,True,122,3761
0.7399587973566067,2006,1.0,1.0,True,122,3761
0.7399587973566067,2006,1.0,0.5,True,122,3761
0.2510598002775024,2006,1.0,1.0,True,52,1323
0.7322422545816751,2006,0.5,0.5,True,111,3811
0.630808255924323,2006,0.6,0.5,True,112,2121
0.630808255924323,2006,1.0,1.0,True,112,2121
0.630808255924323,2006,1.0,1.0,True,112,2121
0.630808255924323,2006,1.0,1.0,True,112,2121
0.526883743947439,2006,1.0,0.5,True,101,511
0.794044396408168,2006,1.0,1.0,True,122,4831
0.4569361960076783,2006,0.6,0.6,True,81,2181
0.4569361960076783,2006,0.5,0.5,True,81,2181
0.162533520311172,2006,0.6,1.0,True,61,1027
0.162533520311172,2006,1.0,1.0,True,61,1027
0.162533520311172,2006,1.0,0.5,True,61,1027
0.162533520311172,2006,0.6,0.5,True,61,1027
0.162533520311172,2006,0.6,0.5,True,61,1027
0.162533520311172,2006,0.5,0.6,True,61,1027
0.14873259129390753,2006,0.5,0.5,True,51,115
0.14873259129390753,2006,0.6,0.6,True,51,115
0.14873259129390753,2006,0.5,0.5,True,51,115
0.14873259129390753,2006,0.5,0.5,True,51,115
0.5274454341350403,2006,1.0,1.0,True,102,2117
0.5274454341350403,2006,1.0,1.0,True,102,2117
0.5274454341350403,2006,0.6,0.6,True,102,2117
0.5274454341350403,2006,0.6,0.5,True,102,2117
0.6339848417281501,2006,1.0,1.0,True,93,4811
0.4994834491546219,2006,0.5,0.6,True,102,1441
0.4994834491546219,2006,1.0,1.0,True,102,1441
0.4994834491546219,2006,0.6,0.6,True,102,1441
0.4994834491546219,2006,1.0,1.0,True,102,1441
0.4994834491546219,2006,0.5,0.6,True,102,1441
0.18676492728240676,2006,0.5,0.5,True,52,677
0.18676492728240676,2006,1.0,0.6,True,52,677
0.18676492728240676,2006,1.0,0.5,True,52,677
0.18676492728240676,2006,1.0,0.5,True,52,677
0.3054085935394907,2006,0.5,0.5,True,63,1106
0.5301216147564595,2006,0.6,0.6,True,92,3061
0.5301216147564595,2006,1.0,1.0,True,92,3061
0.45362307508377175,2006,0.5,1.0,True,92,1027
0.45362307508377175,2006,0.5,1.0,True,92,1027
0.4599647191594373,2006,0.5,0.5,True,92,157
0.6350416395017563,2006,0.6,0.6,True,102,3222
0.6350416395017563,2006,0.6,1.0,True,102,3222
0.621168338756719,2006,0.6,0.5,True,91,4812
0.621168338756719,2006,0.5,1.0,True,91,4812
0.22786242262354764,2006,0.6,1.0,True,61,805
0.22786242262354764,2006,0.5,0.5,True,61,805
0.22786242262354764,2006,0.5,0.5,True,61,805
0.22786242262354764,2006,0.5,0.5,True,61,805
0.22786242262354764,2006,0.5,0.5,True,61,805
0.4144170501243078,2006,1.0,1.0,True,91,105
0.4144170501243078,2006,0.5,1.0,True,91,105
0.5901283397720587,2006,0.5,0.5,True,102,1901
0.5901283397720587,2006,0.5,0.6,True,102,1901
0.5901283397720587,2006,0.6,0.6,True,102,1901
0.5901283397720587,2006,1.0,1.0,True,102,1901
0.5901283397720587,2006,0.5,0.5,False,102,1901
0.6517980072987534,2006,1.0,1.0,True,111,1901
0.5043825415634363,2006,1.0,1.0,True,112,1652
0.5043825415634363,2006,1.0,1.0,True,112,1652
0.5043825415634363,2006,1.0,1.0,True,112,1652
0.5043825415634363,2006,1.0,0.5,True,112,1652
0.5043825415634363,2006,1.0,0.5,True,112,1652
0.7846849788460349,2006,1.0,0.5,True,131,3761
0.7846849788460349,2006,1.0,1.0,True,131,3761
0.7846849788460349,2006,1.0,1.0,True,131,3761
0.7846849788460349,2006,0.6,0.6,True,131,3761
0.7846849788460349,2006,0.6,0.6,True,131,3761
0.7846849788460349,2006,0.5,1.0,True,131,3761
0.794044396408168,2006,0.6,0.6,True,122,4831
0.6959751183109052,2006,1.0,1.0,True,122,3292
0.6959751183109052,2006,1.0,1.0,True,122,3292
0.6959751183109052,2006,0.6,1.0,True,122,3292
0.631814534373364,2006,1.0,1.0,False,102,1972
0.6664350586778031,2006,1.0,1.0,True,102,4081
0.6664350586778031,2006,0.6,1.0,True,102,4081
0.6664350586778031,2006,1.0,1.0,True,102,4081
0.6664350586778031,2006,0.5,0.5,True,102,4081
0.569322200772149,2006,0.6,0.6,True,102,3297
0.569322200772149,2006,1.0,1.0,True,102,3297
0.569322200772149,2006,1.0,1.0,True,102,3297
0.7258659614000519,2006,0.6,0.5,True,102,4997
0.7465255423014507,2006,0.6,0.6,True,122,4001
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.7981407800723016,2006,1.0,1.0,True,122,5007
0.7981407800723016,2006,1.0,1.0,True,122,5007
0.7590447545139974,2006,1.0,1.0,True,122,3422
0.7726879606244491,2006,0.5,0.5,True,122,5001
0.7726879606244491,2006,0.6,0.6,True,122,5001
0.7726879606244491,2006,1.0,1.0,True,122,5001
0.7726879606244491,2006,1.0,0.5,True,122,5001
0.7726879606244491,2006,1.0,0.5,True,122,5001
0.40385631605737277,2006,0.6,0.6,True,92,552
0.40385631605737277,2006,0.6,0.6,True,92,552
0.40385631605737277,2006,0.6,1.0,True,92,552
0.40385631605737277,2006,1.0,1.0,True,92,552
0.16018869155641166,2006,1.0,1.0,True,51,727
0.16018869155641166,2006,0.5,0.5,True,51,727
0.16018869155641166,2006,0.5,0.5,True,51,727
0.16018869155641166,2006,0.5,0.5,True,51,727
0.16018869155641166,2006,0.5,0.6,True,51,727
0.16018869155641166,2006,0.5,0.5,True,51,727
0.16234305650804204,2006,0.6,0.5,True,52,856
0.16234305650804204,2006,0.6,1.0,True,52,856
0.16234305650804204,2006,1.0,0.5,True,52,856
0.16234305650804204,2006,1.0,0.5,True,52,856
0.16234305650804204,2006,0.5,0.5,True,52,856
0.8226210428752707,2006,0.5,0.5,True,132,4202
0.8226210428752707,2006,1.0,1.0,True,132,4202
0.8226210428752707,2006,1.0,1.0,False,132,4202
0.8226210428752707,2006,1.0,1.0,False,132,4202
0.6346955074171063,2006,0.5,0.5,True,112,246
0.8109391947568937,2006,0.6,0.5,True,122,4841
0.8293643951564741,2006,0.6,0.5,True,132,3481
0.8036585113685095,2006,1.0,1.0,True,132,3331
0.8036585113685095,2006,1.0,1.0,True,132,3331
0.5674461923798664,2006,0.6,0.5,True,102,1252
0.6657413042148269,2006,0.6,0.6,True,102,3011
0.5836624267772527,2006,0.6,0.5,True,102,1715
0.5836624267772527,2006,1.0,0.6,False,102,1715
0.22020773072819547,2006,0.6,0.5,True,52,127
0.22020773072819547,2006,1.0,1.0,True,52,127
0.7711542804931373,2006,1.0,1.0,True,122,3892
0.7711542804931373,2006,1.0,0.6,True,122,3892
0.7566502669923113,2006,1.0,1.0,True,122,3331
0.6585464572597788,2006,0.6,0.6,True,112,1079
0.6585464572597788,2006,1.0,0.5,True,112,1079
0.726356102192973,2006,1.0,1.0,True,122,3276
0.726356102192973,2006,1.0,1.0,True,122,3276
0.726356102192973,2006,1.0,1.0,True,122,3276
0.8399012515881646,2006,1.0,1.0,True,143,4001
0.8399012515881646,2006,1.0,1.0,True,143,4001
0.8399012515881646,2006,1.0,1.0,True,143,4001
0.6988496370228245,2006,1.0,1.0,True,122,3387
0.6988496370228245,2006,1.0,1.0,True,122,3387
0.6988496370228245,2006,1.0,1.0,True,122,3387
0.7980021383604372,2006,1.0,1.0,True,122,5001
0.753250929277359,2006,0.6,0.6,True,132,3382
0.753250929277359,2006,1.0,1.0,True,132,3382
0.753250929277359,2006,1.0,1.0,True,132,3382
0.7981407800723016,2006,0.5,0.5,True,122,5007
0.7981407800723016,2006,1.0,1.0,True,122,5007
0.7981407800723016,2006,1.0,1.0,True,122,5007
0.6088053874212451,2006,0.6,0.5,True,102,3387
0.6088053874212451,2006,0.6,0.5,True,102,3387
0.6088053874212451,2006,1.0,1.0,True,102,3387
0.6088053874212451,2006,1.0,1.0,True,102,3387
0.4517434600965939,2006,0.5,0.6,True,91,1061
0.4517434600965939,2006,0.5,1.0,True,91,1061
0.17756347336913536,2006,0.6,0.6,True,52,351
0.17756347336913536,2006,1.0,0.6,True,52,351
0.17756347336913536,2006,1.0,1.0,True,52,351
0.17756347336913536,2006,1.0,0.6,True,52,351
0.24483994867479408,2006,1.0,0.5,True,61,413
0.24483994867479408,2006,1.0,0.5,True,61,413
0.24483994867479408,2006,0.6,0.5,True,61,413
0.19864067151877532,2006,1.0,1.0,True,61,637
0.19864067151877532,2006,1.0,1.0,True,61,637
0.19864067151877532,2006,1.0,1.0,True,61,637
0.19864067151877532,2006,1.0,1.0,True,61,637
0.19572930056803295,2006,0.6,1.0,True,62,317
0.19572930056803295,2006,1.0,1.0,True,62,317
0.19572930056803295,2006,0.6,1.0,True,62,317
0.19572930056803295,2006,0.5,0.5,True,62,317
0.19572930056803295,2006,0.5,0.5,True,62,317
0.3331791498994021,2006,0.5,0.5,True,61,2381
0.2798908536080316,2006,0.5,0.5,True,72,1665
0.2798908536080316,2006,1.0,0.5,True,72,1665
0.2798908536080316,2006,0.5,1.0,True,72,1665
0.2798908536080316,2006,1.0,1.0,True,72,1665
0.2578882215235401,2006,0.5,0.6,True,71,971
0.2578882215235401,2006,0.5,0.5,True,71,971
0.2578882215235401,2006,0.5,0.5,True,71,971
0.2578882215235401,2006,0.5,0.5,True,71,971
0.2578882215235401,2006,0.5,1.0,True,71,971
0.5065509306848958,2006,1.0,1.0,True,91,2699
0.5065509306848958,2006,1.0,0.5,True,91,2699
0.7980021383604372,2006,1.0,0.5,True,122,5001
0.7980021383604372,2006,0.6,0.5,True,122,5001
0.5238136769222574,2006,1.0,1.0,True,91,2028
0.7581153521237859,2006,0.6,0.6,True,131,1661
0.7581153521237859,2006,1.0,1.0,True,131,1661
0.3741584440812463,2006,0.5,0.5,True,71,1715
0.6599153324846563,2006,0.6,0.6,True,122,1091
0.6599153324846563,2006,1.0,0.6,True,122,1091
0.6502256788825375,2006,0.5,0.5,True,112,1661
0.6502256788825375,2006,1.0,1.0,True,112,1661
0.19548455362821757,2006,1.0,1.0,True,52,127
0.19548455362821757,2006,1.0,1.0,True,52,127
0.19548455362821757,2006,1.0,1.0,True,52,127
0.24038710721965245,2006,0.5,0.5,True,52,1131
0.24038710721965245,2006,1.0,1.0,True,52,1131
0.47661281435630204,2006,1.0,1.0,True,92,833
0.47661281435630204,2006,0.5,0.5,True,92,833
0.47661281435630204,2006,1.0,0.6,True,92,833
0.5539319937352172,2006,0.6,0.6,True,102,2861
0.5539319937352172,2006,1.0,0.6,True,102,2861
0.44374818217419226,2006,0.6,0.5,True,92,1692
0.44374818217419226,2006,1.0,1.0,True,92,1692
0.44374818217419226,2006,1.0,1.0,True,92,1692
0.44374818217419226,2006,1.0,1.0,True,92,1692
0.44374818217419226,2006,1.0,1.0,True,92,1692
0.5190723978548596,2006,1.0,1.0,True,92,2752
0.5190723978548596,2006,1.0,1.0,True,92,2752
0.7347309788855695,2006,1.0,1.0,True,123,3381
0.7347309788855695,2006,1.0,1.0,True,123,3381
0.7347309788855695,2006,1.0,1.0,False,123,3381
0.5581848096121806,2006,1.0,0.5,True,92,2802
0.27738516472236324,2006,0.6,0.5,True,52,2268
0.6739567989711635,2006,0.5,0.6,True,112,2401
0.7292886897809607,2006,0.5,0.5,True,122,2331
0.7292886897809607,2006,0.5,1.0,True,122,2331
0.424030058931173,2006,0.6,1.0,True,72,1822
0.5983990956252034,2006,1.0,0.5,True,92,5001
0.5983990956252034,2006,1.0,1.0,True,92,5001
0.7262135811423717,2006,1.0,1.0,True,122,3271
0.7262135811423717,2006,1.0,1.0,True,122,3271
0.49276151262637163,2006,0.6,0.5,True,93,1826
0.49276151262637163,2006,0.6,0.6,True,93,1826
0.645077530349786,2006,0.6,0.6,True,102,3421
0.3859371048455703,2006,0.5,0.5,True,92,1182
0.3859371048455703,2006,0.5,0.5,True,92,1182
0.3859371048455703,2006,0.5,0.5,True,92,1182
0.3859371048455703,2006,0.5,1.0,True,92,1182
0.3859371048455703,2006,0.6,1.0,True,92,1182
0.4773363665289139,2006,0.6,0.6,True,92,1587
0.4773363665289139,2006,0.6,0.6,True,92,1587
0.38653718043240737,2006,0.6,0.5,True,72,1051
0.7561971498633063,2006,1.0,0.6,True,132,3493
0.7561971498633063,2006,1.0,0.6,True,132,3493
0.7561971498633063,2006,0.6,0.5,True,132,3493
0.5040531890348695,2006,1.0,0.6,True,92,3381
0.5040531890348695,2006,0.6,0.6,True,92,3381
0.5040531890348695,2006,1.0,1.0,True,92,3381
0.8548622104528536,2006,0.6,0.0,True,152,4131
0.8548622104528536,2006,1.0,1.0,True,152,4131
0.8548622104528536,2006,1.0,1.0,True,152,4131
0.48789782108530017,2006,0.6,1.0,True,92,1882
0.48789782108530017,2006,1.0,1.0,True,92,1882
0.48789782108530017,2006,1.0,1.0,True,92,1882
0.48789782108530017,2006,0.6,1.0,True,92,1882
0.3613385223526855,2006,0.6,0.6,True,92,1497
0.3613385223526855,2006,0.6,0.6,True,92,1497
0.3613385223526855,2006,0.6,0.5,True,92,1497
0.3613385223526855,2006,0.5,0.5,True,92,1497
0.3613385223526855,2006,0.5,0.5,True,92,1497
0.3613385223526855,2006,0.5,0.5,True,92,1497
0.5318187109281904,2006,0.6,0.5,True,92,3423
0.5318187109281904,2006,0.6,0.5,True,92,3423
0.5318187109281904,2006,0.6,0.5,True,92,3423
0.5019622650876329,2006,0.6,0.5,True,92,1331
0.5019622650876329,2006,0.6,0.5,True,92,1331
0.671747453037022,2006,0.6,0.6,True,112,2331
0.44725812308796586,2006,1.0,0.6,True,102,922
0.44725812308796586,2006,1.0,1.0,True,102,922
0.44725812308796586,2006,1.0,1.0,True,102,922
0.44725812308796586,2006,0.6,0.6,True,102,922
0.44725812308796586,2006,1.0,1.0,True,102,922
0.44725812308796586,2006,0.5,0.5,True,102,922
0.7981638801113886,2006,1.0,1.0,True,122,5008
0.5665197728742498,2006,0.5,0.5,True,102,3427
0.5665197728742498,2006,0.5,0.5,True,102,3427
0.5665197728742498,2006,1.0,1.0,True,102,3427
0.5665197728742498,2006,1.0,1.0,True,102,3427
0.8581966144901719,2006,0.6,0.6,True,152,3272
0.8581966144901719,2006,1.0,1.0,True,152,3272
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.4567405543904283,2006,0.6,0.5,True,102,1189
0.4567405543904283,2006,1.0,1.0,True,102,1189
0.4567405543904283,2006,1.0,0.6,True,102,1189
0.4567405543904283,2006,1.0,1.0,True,102,1189
0.7949596018059581,2006,1.0,1.0,True,132,4001
0.7949596018059581,2006,1.0,1.0,True,132,4001
0.7949596018059581,2006,0.6,1.0,True,132,4001
0.7789038078002831,2006,1.0,1.0,True,122,4202
0.6910962301493873,2006,1.0,1.0,True,112,4001
0.6910962301493873,2006,1.0,1.0,True,112,4001
0.6910962301493873,2006,1.0,1.0,True,112,4001
0.679941042433126,2006,1.0,0.6,True,122,2771
0.679941042433126,2006,1.0,1.0,True,122,2771
0.679941042433126,2006,1.0,1.0,True,122,2771
0.4822304251494491,2006,0.6,0.6,True,92,2772
0.4822304251494491,2006,1.0,1.0,True,92,2772
0.4822304251494491,2006,1.0,1.0,True,92,2772
0.4721162403757385,2006,0.6,1.0,True,92,1441
0.4721162403757385,2006,1.0,1.0,True,92,1441
0.4721162403757385,2006,1.0,1.0,True,92,1441
0.2841339802463837,2006,0.6,0.6,True,62,1632
0.2841339802463837,2006,1.0,1.0,True,62,1632
0.5226920953420187,2006,0.5,1.0,True,93,1718
0.5226920953420187,2006,1.0,1.0,True,93,1718
0.5226920953420187,2006,1.0,1.0,True,93,1718
0.3096025945153835,2006,0.6,0.5,True,72,566
0.3096025945153835,2006,0.5,1.0,True,72,566
0.3096025945153835,2006,1.0,0.6,False,72,566
0.5271500136238715,2006,1.0,1.0,True,103,1917
0.5271500136238715,2006,0.6,1.0,True,103,1917
0.5271500136238715,2006,0.6,1.0,True,103,1917
0.5271500136238715,2006,0.6,1.0,False,103,1917
0.5221675247120099,2006,0.6,0.6,True,92,742
0.34309548405557166,2006,0.6,0.6,True,91,1131
0.34309548405557166,2006,0.6,0.5,True,91,1131
0.34309548405557166,2006,0.5,0.6,True,91,1131
0.34309548405557166,2006,0.5,1.0,True,91,1131
0.34309548405557166,2006,0.5,0.5,True,91,1131
0.34309548405557166,2006,0.5,1.0,True,91,1131
0.5148355252965191,2006,0.6,0.5,False,92,642
0.5924346898522324,2006,0.5,0.5,True,103,1671
0.5924346898522324,2006,1.0,1.0,True,103,1671
0.37753845516157863,2006,1.0,1.0,True,72,2672
0.37753845516157863,2006,0.6,0.6,True,72,2672
0.20038645538032213,2006,1.0,1.0,True,52,552
0.20038645538032213,2006,0.5,0.5,True,52,552
0.5702585291627776,2006,1.0,1.0,True,93,4001
0.5702585291627776,2006,1.0,0.5,True,93,4001
0.5635086856889483,2006,1.0,1.0,True,92,4001
0.5635086856889483,2006,1.0,1.0,True,92,4001
0.4561118594653525,2006,0.6,0.5,True,92,1097
0.4561118594653525,2006,1.0,1.0,True,92,1097
0.4857485457810442,2006,1.0,1.0,True,92,1822
0.4857485457810442,2006,1.0,1.0,True,92,1822
0.4857485457810442,2006,0.6,0.6,True,92,1822
0.3471205934249651,2006,0.6,0.6,True,61,1766
0.2733175825768047,2006,0.6,0.5,True,52,2021
0.2733175825768047,2006,0.5,0.5,True,52,2021
0.5064992717877248,2006,1.0,1.0,True,92,2401
0.5064992717877248,2006,0.6,0.5,True,92,2401
0.22702811899551759,2006,1.0,1.0,True,52,401
0.4646490657981167,2006,0.6,1.0,True,102,1411
0.4646490657981167,2006,0.6,0.6,True,102,1411
0.4646490657981167,2006,0.6,0.6,True,102,1411
0.4646490657981167,2006,0.6,1.0,True,102,1411
0.6680556693504708,2006,1.0,1.0,True,92,5001
0.6680556693504708,2006,1.0,1.0,True,92,5001
0.6680556693504708,2006,1.0,1.0,True,92,5001
0.6680556693504708,2006,1.0,1.0,True,92,5001
0.6576971129310417,2006,0.6,0.5,True,122,1127
0.6576971129310417,2006,0.6,0.6,True,122,1127
0.6576971129310417,2006,1.0,0.5,True,122,1127
0.6576971129310417,2006,0.6,0.5,True,122,1127
0.49888832129976557,2006,1.0,0.5,True,92,197
0.49888832129976557,2006,1.0,1.0,False,92,197
0.5347310216990363,2006,1.0,1.0,True,101,1779
0.5347310216990363,2006,1.0,1.0,True,101,1779
0.71128011163029,2006,0.5,0.5,True,111,4131
0.6204569054173392,2006,0.5,1.0,True,112,2861
0.6204569054173392,2006,0.5,0.5,True,112,2861
0.6204569054173392,2006,1.0,0.6,True,112,2861
0.6204569054173392,2006,0.6,1.0,True,112,2861
0.6204569054173392,2006,1.0,1.0,True,112,2861
0.7238772722410151,2006,1.0,1.0,True,121,3381
0.7238772722410151,2006,1.0,1.0,True,121,3381
0.7238772722410151,2006,1.0,1.0,True,121,3381
0.7465798024969303,2006,1.0,1.0,True,122,4003
0.7465798024969303,2006,1.0,1.0,True,122,4003
0.5567345256987946,2006,0.6,0.5,True,92,2761
0.5567345256987946,2006,0.6,0.5,True,92,2761
0.5567345256987946,2006,0.6,0.6,True,92,2761
0.6207690531648894,2006,1.0,1.0,True,112,1822
0.6207690531648894,2006,1.0,1.0,True,112,1822
0.6207690531648894,2006,1.0,1.0,True,112,1822
0.6207690531648894,2006,1.0,0.5,True,112,1822
0.34522703804404564,2006,0.6,0.5,True,72,542
0.7621281179674443,2006,1.0,1.0,True,132,2671
0.7621281179674443,2006,0.6,1.0,True,132,2671
0.7621281179674443,2006,1.0,1.0,True,132,2671
0.7949596018059581,2006,0.6,1.0,True,132,4001
0.7949596018059581,2006,1.0,1.0,True,132,4001
0.7949596018059581,2006,1.0,1.0,True,132,4001
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.7465255423014507,2006,1.0,1.0,True,122,4001
0.7949829723766109,2006,1.0,1.0,True,132,4002
0.7949829723766109,2006,1.0,1.0,True,132,4002
0.6391746079041022,2006,1.0,1.0,True,112,3421
0.6391746079041022,2006,1.0,1.0,True,112,3421
0.6391746079041022,2006,0.5,0.5,True,112,3421
0.7465526733582913,2006,1.0,1.0,True,122,4002
0.7465526733582913,2006,1.0,1.0,True,122,4002
0.584135463397108,2006,1.0,1.0,True,102,2672
0.584135463397108,2006,1.0,1.0,True,102,2672
0.7692720384970511,2006,1.0,1.0,True,133,2757
0.7692720384970511,2006,0.6,0.6,True,133,2757
0.7692720384970511,2006,1.0,1.0,True,133,2757
0.7820727257817401,2006,1.0,1.0,True,122,4331
0.7294515432585821,2006,1.0,0.6,True,122,3385
0.7294515432585821,2006,1.0,1.0,True,122,3385
0.5331294231555839,2006,1.0,1.0,True,92,2097
0.5698813116158472,2006,0.6,0.6,True,92,4182
0.5698813116158472,2006,1.0,1.0,True,92,4182
0.7293949449741391,2006,1.0,1.0,True,122,3383
0.7293949449741391,2006,1.0,1.0,True,122,3383
0.7980021383604372,2006,0.6,0.6,True,122,5001
0.7980274294480341,2006,1.0,1.0,True,132,4133
0.7980274294480341,2006,1.0,1.0,True,132,4133
0.7386317352897636,2006,0.6,0.5,True,123,2473
0.7386317352897636,2006,0.6,0.5,True,123,2473
0.5856122919323856,2006,0.5,0.6,True,102,1771
0.5856122919323856,2006,0.6,1.0,True,102,1771
0.8023973782042689,2006,1.0,1.0,True,123,5001
0.7561442762604387,2006,1.0,0.6,True,132,3491
0.7561442762604387,2006,1.0,1.0,True,132,3491
0.7561442762604387,2006,1.0,1.0,True,132,3491
0.682773876938318,2006,1.0,1.0,True,122,2862
0.682773876938318,2006,1.0,1.0,True,122,2862
0.682773876938318,2006,1.0,1.0,True,122,2862
0.682773876938318,2006,1.0,0.6,True,122,2862
0.5938801463907982,2006,1.0,1.0,True,102,4001
0.5938801463907982,2006,1.0,1.0,True,102,4001
0.5938801463907982,2006,1.0,1.0,True,102,4001
0.4667594508494184,2006,0.5,0.5,True,92,1291
0.4667594508494184,2006,0.6,1.0,True,92,1291
0.4667594508494184,2006,1.0,0.5,True,92,1291
0.431222414809448,2006,0.6,0.6,True,92,1337
0.431222414809448,2006,1.0,1.0,True,92,1337
0.431222414809448,2006,0.6,1.0,True,92,1337
0.6275241407153194,2006,0.6,0.6,True,91,5001
0.39414733898122445,2006,0.6,1.0,True,91,671
0.39414733898122445,2006,0.6,1.0,True,91,671
0.39414733898122445,2006,1.0,0.5,True,91,671
0.5074412759877759,2006,0.6,0.5,True,91,837
0.5074412759877759,2006,0.6,0.5,True,91,837
0.5161724701223546,2006,1.0,1.0,True,92,2671
0.5161724701223546,2006,1.0,1.0,True,92,2671
0.533968576154152,2006,1.0,0.5,True,102,308
0.533968576154152,2006,1.0,0.6,False,102,308
0.5370207752136165,2006,1.0,0.5,True,102,1337
0.5370207752136165,2006,1.0,1.0,True,102,1337
0.7423861088123149,2006,1.0,1.0,True,122,2801
0.7005373710034664,2006,0.6,0.5,True,122,1661
0.7005373710034664,2006,0.6,1.0,True,122,1661
0.7821215974068039,2006,0.6,0.6,True,122,4333
0.7821215974068039,2006,1.0,0.6,True,122,4333
0.33876775343911075,2006,0.6,0.5,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.33876775343911075,2006,1.0,0.5,True,101,1071
0.33876775343911075,2006,1.0,0.5,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.33876775343911075,2006,1.0,1.0,True,101,1071
0.5572258381512667,2006,0.5,0.6,True,101,2412
0.5572258381512667,2006,0.5,0.6,True,101,2412
0.47504754804863125,2006,0.6,0.5,True,103,567
0.47504754804863125,2006,1.0,0.5,True,103,567
0.47504754804863125,2006,1.0,1.0,True,103,567
0.47504754804863125,2006,0.6,1.0,True,103,567
